"key","message","comment","context"
"${label} move lines","Перемещайте линии.",,
"%","%",,
"%d account treated successfully,",,,
"%d accounts treated successfully,",,,
"%d anomalies.","и аномалии.",,
"%d anomaly.","и аномалию.",,
"%d invoice treated successfully,","%d счет успешно обработан.",,
"%d invoices treated successfully,","%d счета успешно обработаны.",,
"%d reimbursement created successfully,","Возмещение %d успешно произведено.",,
"%d reimbursements created successfully,","% и выплаты успешно произведены.",,
"%s : A customer account is missing for the company %s","%s : Счет клиента отсутствует для компании %s",,
"%s : A header record is missing in the file %s","%s : В файле отсутствует запись в заголовке %s",,
"%s : A record is missing in the file %s","%s : Запись отсутствует в файле %s",,
"%s : A supplier account is missing for the company %s","%s : Отсутствует учетная запись поставщика по компании %s",,
"%s : Anomaly detected (the record doesn't have %s characters : %s) for the record %s, company %s","%s : Обнаружена аномалия (запись не содержит символов %s : %s) для записи %s, Company %s.",,
"%s : Anomaly detected (value isn't numeric : %s) for sender","%s : Обнаружена аномалия (значение не числовое : %s) для отправителя",,
"%s : Anomaly detected (value isn't numeric : %s) for the receiver","%s : Обнаружена аномалия (значение не числовое : %s) для приемника",,
"%s : Anomaly detected (value isn't numeric : %s) for the total","%s : Обнаружена аномалия (значение не числовое : %s) от общего числа",,
"%s : Bank statement line %s amount can't be null","%s : Строка банковской выписки %s сумма не может быть равна нулю",,
"%s : Caution - You can't pay for an amount higher than selected invoices","%s : Предупреждение - Вы не можете оплатить сумму, превышающую сумму, указанную в отдельных счетах-фактурах.",,
"%s : Caution, payment entry nb %s, total line's amount imputed is higher than customer's amount paid.","%s : Внимание, ввод платежа nb %s, общая условно исчисленная сумма по строке выше, чем сумма, уплаченная клиентом.",,
"%s : Computed balance and Ending Balance must be equal","%s : Расчетный баланс и конечный баланс должны быть равны",,
"%s : Currency missing","%s : Отсутствие валюты",,
"%s : Error : You must configure a company for the batch configurator %s","%s : Ошибка : Вы должны сконфигурировать компанию для пакетного конфигуратора %s",,
"%s : Error : You must configure a credit note interface sequence for the company %s","%s : Ошибка : Вы должны настроить последовательность интерфейса кредитной ноты для %s компании.",,
"%s : Error : You must configure a direct debit date for the %s batch configuration","%s : Ошибка : Вы должны настроить дату прямого дебета для пакетной конфигурации %s",,
"%s : Error : You must configure a due date for the batch configurator %s","%s : Ошибка : Вы должны настроить дату истечения срока действия пакетного конфигуратора %s",,
"%s : Error : You must configure a journal for the company %s and a payment mode %s","%s : Ошибка : Вы должны настроить журнал для компании %s и способ оплаты %s",,
"%s : Error : You must configure a purchase interface sequence for the company %s","%s : Ошибка : Необходимо настроить последовательность интерфейса покупки для %s компании.",,
"%s : Error : You must configure a reconciliation sequence for the company %s","%s : Ошибка : Вы должны настроить последовательность сверки для компании в %s.",,
"%s : Error : You must configure a sale interface sequence for the company %s","%s : Ошибка : Вы должны настроить последовательность интерфейса продаж для компании в %s.",,
"%s : Error : You must configure a sequence for the company %s and a payment mode %s","%s : Ошибка : Вы должны настроить последовательность для компании %s и способ оплаты %s",,
"%s : Error : You must configure a treasury interface sequence for the company %s","%s : Ошибка : Вы должны настроить последовательность интерфейса казначейства для %s компании.",,
"%s : Error : You must configure a weight table in general configuration","%s : Ошибка : Вы должны сконфигурировать таблицу весов в общей конфигурации.",,
"%s : Error : You must configure an account export sequence for the company %s","%s : Ошибка : Вы должны настроить последовательность экспорта учетных записей для компании в %s.",,
"%s : Error : You must configure an account reporting sequence for the company %s","%s : Ошибка : Вы должны настроить последовательность отчетов по счетам для компании в %s.",,
"%s : Error : You must configure an analytic report sequence for the company %s","%s : Ошибка : Вы должны настроить последовательность аналитических отчетов для компании в %s.",,
"%s : Error : You must configure an export type for the batch configurator %s","%s : Ошибка : Вы должны настроить тип экспорта для пакетного конфигуратора %s",,
"%s : Error : You must, at first, create timetable lines for the timetable %s","%s : Ошибка : Сначала нужно создать строки расписания для расписания %s.",,
"%s : Error detected during CFONB file's writing : %s","%s : Обнаружена ошибка при записи CFONB-файла : %s",,
"%s : Error generated on invoice creation shift to irrecoverable %s","%s : Ошибка при создании счета-фактуры со сдвигом на непоправимые %s",,
"%s : Invoice's type is not filled %s","%s : Тип счета-фактуры не заполнен %s",,
"%s : Invoicing address missing","%s : Отсутствует адрес для выставления счета-фактуры",,
"%s : Letter template missing for debt recovery matrix %s (Partner %s, Level %s).","%s : Отсутствует шаблон письма для матрицы возмещения задолженности %s (Partner %s, Level %s).",,
"%s : MoveLine amount is not equals with bank statement line %s","%s : Сумма MoveLine не совпадает со строкой банковской выписки %s",,
"%s : No payment mode found for the code %s and the company %s","%s : Режим оплаты не найден для кодов %s и компании %s",,
"%s : No timetable nor invoice found for the direct debit number : %s","%s : Не найдено ни расписания, ни счета для прямого дебетования : %s",,
"%s : One or several detail records are missing in the file %s","%s : Одна или несколько подробных записей отсутствуют в файле %s",,
"%s : Payment condition missing","%s : Условие оплаты отсутствует",,
"%s : Payment mode missing","%s : Отсутствует режим оплаты",,
"%s : Payment mode must be filled either in the partner or in the company configuration.","%s : Режим оплаты должен быть заполнен либо в партнерской, либо в конфигурации компании.",,
"%s : Payment voucher n° %s, the paid amount should be positive","%s : Ваучер на оплату № %s, выплаченная сумма должна быть положительной.",,
"%s : Please define an email template for cash register (company: %s)","%s : Пожалуйста, укажите шаблон электронной почты для кассового аппарата (компания: %s).",,
"%s : Please, configure a currency for the company %s","%s : Пожалуйста, сконфигурируйте валюту для компании в %s.",,
"%s : Please, configure a sequence for the customer invoices and the company %s","%s : Пожалуйста, настройте последовательность для счетов-фактур клиента и компании в %s.",,
"%s : Please, configure a sequence for the customer refunds and the company %s","%s : Пожалуйста, настройте последовательность возврата средств клиенту и компании в %s.",,
"%s : Please, configure a sequence for the supplier invoices and the company %s","%s : Пожалуйста, установите последовательность для счетов поставщика и компании в %s.",,
"%s : Please, configure a sequence for the supplier refunds and the company %s","%s : Пожалуйста, настройте последовательность возвратов поставщику и компании в %s.",,
"%s : Reconciliation %s: Reconciliated amount (%s) must be lower or equal to remaining amount to reconciliate from moves lines.","%s : Сверка %s: Сверенная сумма (%) должна быть меньше или равна оставшейся сумме для сверки по строкам перемещения.",,
"%s : Reconciliation %s: Reconciliated amount must be different than zero. (Debit %s account %s - Credit %s account %s)","%s : Сверка %s: Сверенная сумма должна отличаться от нуля. (Дебетовый счет %s - Кредитный счет %s - Счет %s)",,
"%s : Reconciliation : Move line accounts are not compatible.","%s : Сверка : перемещение линейных счетов несовместимо.",,
"%s : Reconciliation : You must fill concerned moves lines.","%s : Сверка : Вы должны заполнить соответствующие строки перемещений.",,
"%s : The invoice %s has no accounting document whose the remainder to be paid is positive","%s : Счет-фактура %s не имеет бухгалтерской документации, остаток которой к оплате положителен.",,
"%s : The total amount for the following record isn't correct (file %s) :\n %s","%s : Общая сумма для следующей записи неверна (%s в файлах) : %s",,
"%s : There's no line to pay.","%s : Здесь нет линии оплаты.",,
"%s : There's no partner selected","%s : Нет ни одного выбранного партнера.",,
"%s : You must add a journal and a treasury account into payment mode.","%s : Вы должны добавить журнал и счет казначейства в режим оплаты.",,
"%s : You must add an amount paid.","%s : Вы должны добавить оплаченную сумму.",,
"%s : You must configure CFONB for the company %s","%s : Вы должны сконфигурировать CFONB для компании %s",,
"%s : You must configure a Bank Address for the RIB %s of third-payer %s","%s : Вы должны настроить адрес банка для RIB %s для %s третьих платежей.",,
"%s : You must configure a Bank Code for the RIB %s of third-payer %s","%s : Вы должны сконфигурировать банковский код для RIB %s для %s третьих плательщиков",,
"%s : You must configure a CFONB TIP and cheque TIP code for the company %s","%s : Вы должны настроить CFONB TIP и чековый TIP-код для компании %s",,
"%s : You must configure a CFONB TIP code for the company %s","%s : Вы должны сконфигурировать TIP-код CFONB для %s компании.",,
"%s : You must configure a CFONB code register end for the company %s","%s : Вы должны настроить конец регистра кодов CFONB для %s компании.",,
"%s : You must configure a CFONB detail code register for the company %s","%s : Вы должны сконфигурировать регистр подробных кодов CFONB для %s компании.",,
"%s : You must configure a CFONB direct debit code for the company %s","%s : Вы должны сконфигурировать код прямого дебетования CFONB для компании %s",,
"%s : You must configure a CFONB format direct debit's export's folder for the company %s","%s : Вы должны настроить папку экспорта прямого дебета в формате CFONB для компании %s.",,
"%s : You must configure a CFONB format reimbursement's export's folder for the company %s","%s : Вы должны сконфигурировать папку экспорта в формате CFONB для возврата компании %s",,
"%s : You must configure a CFONB header code register for the company %s","%s : Вы должны сконфигурировать регистр кодов заголовков CFONB для %s компании.",,
"%s : You must configure a CFONB internet payment code for the company %s","%s : Вы должны сконфигурировать код интернет-платежа CFONB для компании %s",,
"%s : You must configure a CFONB receiver code register for the company %s","%s : Вы должны сконфигурировать регистр кодов приемника CFONB для %s компании.",,
