"key","message","comment","context"
"#,###.00","#,###.00",,
"${fullName} variants","${fullName} 变体",,
"%D : Day","%D : 日",,
"%FM : Full Month (01, 02, 03, ...)","%FM : 完整月份 (01, 02, 03, ...)",,
"%M : Month (1, 2, 3, ...)","%M : 月份 (1, 2, 3, ...)",,
"%WY : Week number","%WY : 周数",,
"%YY : Year (17)","%YY : 年份简写 (17)",,
"%YYYY : Full Year (2017)","%YYYY : 完整年份 (2017)",,
"%d anomalies.","%d 异常。",,
"%d anomaly.","%d 异常。",,
"%d record processed successfully,","%d 条记录成功处理，",,
"%d records processed successfully,","%d 条记录成功处理，",,
"%s : Path to Birt template is incorrect","%s : Birt 模板路径不正确",,
"%s : Please, configure a currency for the company %s","%s : 请为公司 %s 配置货币",,
"%s SIRET Number required. Please configure SIRET Number for partner %s","%s 需要 SIRET 编号，请为合作伙伴 %s 配置 SIRET 编号",,
"%s address processed","%s 地址已处理",,
"%s addresses processed","%s 地址已处理",,
"%s cell is not valid.","单元格 %s 无效。",,
"%s configuration file is not exist.","配置文件 %s 不存在。",,
"%s file not found in %s.","在 %s 中找不到文件 %s。",,
"%s files imported","已导入 %s 文件",,
"%s module does not exist.","模块 %s 不存在。",,
"%s row must not be empty.","行 %s 不得为空。",,
"%s translation(s) successfully added.","已成功添加 %s 翻译。",,
"%s user processed","已处理 %s 用户",,
"%s users processed","已处理 %s 用户",,
"%s was not found in the standard application.","未在标准应用程序中找到 %s。",,
"'%s' field for '%s' is invalid.","'%s' 的字段 '%s' 无效。",,
"'OneToMany' and 'ManyToMany' fields doesn't allowed","不允许使用 '一对多' 和 '多对多' 字段。",,
"'OneToMany' field doesn't allowed","不允许使用 '一对多' 字段。",,
"(AUX)","(辅助)",,
"(L')","(L')",,
"(LA)","(LA)",,
"(LE)","(LE)",,
"(LES)","(LES)",,
"(LOS)","(LOS)",,
"* %s anomaly(ies)","* %s 异常",,
"- Not null :","- 非空 :",,
"- Succeeded :","- 成功 :",,
". Using those keys will result in a Invalid private key error",". 使用这些密钥将导致“无效私钥”错误。",,
"00","00",,
"01","01",,
"02","02",,
"03","03",,
"04","04",,
"05","05",,
"06","06",,
"07","07",,
"08","08",,
"09","09",,
"1","1",,
"1 Month","1 个月",,
"1 Year","1 年",,
"10","10",,
"11","11",,
"12","12",,
"13","13",,
"14","14",,
"15","15",,
"16","16",,
"17","17",,
"18","18",,
"19","19",,
"1st Period From","第1期从",,
"2","2",,
"2 Months","2 个月",,
"20","20",,
"21","21",,
"22","22",,
"23","23",,
"24","24",,
"25","25",,
"26","26",,
"27","27",,
"28","28",,
"2nd Period From","第2期从",,
"3","3",,
"3 Months","3 个月",,
"4","4",,
"5","5",,
"6","6",,
"6 Months","6 个月",,
"7","7",,
"8","8",,
"9","9",,
"<",,,
"<><Badge bg=""warning"">Alias are mandatory inside the jpql queries</Badge></>","<><Badge bg=""warning"">JPQL 查询中的别名是必需的</Badge></>",,
"<><Badge bg=""warning"">Invalid IBAN</Badge></>","<><Badge bg=""warning"">无效的 IBAN</Badge></>",,
"<><Badge bg=""warning"">Please add an invoice address and a delivery address by default.</Badge></>","<><Badge bg=""warning"">请默认添加发票地址和交货地址。</Badge></>",,
"<><Badge bg=""warning"">There is already a contact with this name.</Badge></>","<><Badge bg=""warning"">已经有同名的联系人。</Badge></>",,
"<><Badge bg=""warning"">There is already a partner with this name.</Badge></>","<><Badge bg=""warning"">已经有同名的合作伙伴。</Badge></>",,
"<B>%s</B> not found","未找到 <B>%s</B>",,
"<a class='fa fa-facebook' href='http://www.facebook.com' target='_blank' />",,,
"<a class='fa fa-google' href='http://www.google.com' target='_blank' />",,,
"<a class='fa fa-linkedin' href='http://www.linkedin.com' target='_blank' />",,,
"<a class='fa fa-twitter' href='http://www.twitter.com' target='_blank' />",,,
"<a class='fa fa-youtube' href='http://www.youtube.com' target='_blank' />",,,
