"key","message","comment","context"
"${fullName} variants","${fullName} variantes",,
"%D : Day","%D : día",,
"%FM : Full Month (01, 02, 03, ...)","%FM : Mes completo (01, 02, 03, ...)",,
"%M : Month (1, 2, 3, ...)","%M : Mes (1, 2, 3, ...)",,
"%WY : Week number","%WY : número de semana",,
"%YY : Year (17)","%YY : año (17)",,
"%YYYY : Full Year (2017)","%YYYY : Año completo (2017)",,
"%d anomalies.","%d anomalías.",,
"%d anomaly.","%d anomalía.",,
"%d record processed successfully,","%d registro procesado con éxito,",,
"%d records processed successfully,","%d registros procesados ​​con éxito,",,
"%s : Path to Birt template is incorrect","%s : la plantilla Path to Birt es incorrecta",,
"%s : Please, configure a currency for the company %s","%s : configure una moneda para la empresa %s",,
"%s SIRET Number required. Please configure SIRET Number for partner %s","%s Número de SIRET requerido. Configure el número SIRET para el socio %s",,
"%s cell is not valid.","La celda %s no es válida.",,
"%s configuration file is not exist.","El archivo de configuración %s no existe.",,
"%s module does not exist.","El módulo %s no existe.",,
"%s row must not be empty.","La fila %s no debe estar vacía.",,
"'OneToMany' and 'ManyToMany' fields doesn't allowed","Los campos OneToMany 'y' ManyToMany 'no están permitidos",,
"'OneToMany' field doesn't allowed","El campo OneToMany no está permitido",,
"(AUX)","(AUX)",,
"(L')","(L ')",,
"(LA)","(LA)",,
"(LE)","(LE)",,
"(LES)","(LES)",,
"(LOS)","(LOS)",,
"* %s anomaly(ies)","* %s anomalía (s)",,
"* %s object(s) into alarm","* %s objeto (s) en alarma",,
"+33000000000","33000000000",,
"+33100000000","33100000000",,
"- Not null :","- No nulo :",,
"- Succeeded :","- Exitoso:",,
"00",,,
"01",,,
"02",,,
"03",,,
"04",,,
"05",,,
"06",,,
"07",,,
"08",,,
"09",,,
"1","1",,
"1 Month","1 mes",,
"1 Year","1 año",,
"10","10",,
"11","11",,
"12","12",,
"13","13",,
"14","14",,
"15","15",,
"16","dieciséis",,
"17","17",,
"18","18 años",,
"19","19",,
"1st Period From","1er período desde",,
"2","2",,
"2 Months","2 meses",,
"20","20",,
"21","21",,
"22","22",,
"23","23",,
"24","24",,
"25","25",,
"26","26",,
"27","27",,
"28","28",,
"2nd Period From","2do período desde",,
"3","3",,
"3 Months","3 meses",,
"4","4 4",,
"5","5 5",,
"6","6 6",,
"6 Months","6 meses",,
"7","7 7",,
"8","8",,
"9","9",,
"<B>%s</B> not found","<B>%s</B> no encontrado",,
"<a class='fa fa-facebook' href='http://www.facebook.com' target='_blank' />","<a class='fa fa-facebook' href='http://www.facebook.com' target='_blank' />",,
"<a class='fa fa-google' href='http://www.google.com' target='_blank' />","<a class='fa fa-google' href='http://www.google.com' target='_blank' />",,
"<a class='fa fa-linkedin' href='http://www.linkedin.com' target='_blank' />","<a class='fa fa-linkedin' href='http://www.linkedin.com' target='_blank' />",,
"<a class='fa fa-twitter' href='http://www.twitter.com' target='_blank' />","<a class='fa fa-twitter' href='http://www.twitter.com' target='_blank' />",,
"<a class='fa fa-youtube' href='http://www.youtube.com' target='_blank' />","<a class='fa fa-youtube' href='http://www.youtube.com' target='_blank' />",,
"<span class='label label-warning'>Invalid IBAN</span>","<span class = 'label label-warning'> IBAN no válido </span>",,
"<span class='label label-warning'>Please add an invoice address and a delivery address by default.</span>","<span class = 'label label-warning'> Agregue una dirección de factura y una dirección de entrega de forma predeterminada. </span>",,
"<span class='label label-warning'>There is already a partner with this name.</span>","<span class = 'label label-warning'> Ya existe un socio con este nombre. </span>",,
"=","=",,
"A product of type service can't be procured from stock.","Un producto de tipo servicio no se puede adquirir del stock.",,
"A user with this login already exists.","Ya existe un usuario con este inicio de sesión.",,
"A.T.I. by default","ATI por defecto",,
"ABC Analysis","Análisis ABC",,
"ABC Analysis N°","Análisis ABC N °",,
"ABC Analysis line","Línea de análisis ABC",,
"ABC Analysis lines","Líneas de análisis ABC",,
"ABC Classes","Clases ABC",,
"ABC class","Clase ABC",,
"ABC classes","Clases ABC",,
"ARTMIN","ARTMIN",,
"AZTEC","AZTECA",,
"AbcAnalysis.analysisResult","Resultado de analisis",,
"AbcAnalysis.company","Empresa:",,
"AbcAnalysis.createdBy","Creado por:",,
"AbcAnalysis.description","Descripción:",,
"AbcAnalysisLine.category","Categoría",,
"AbcAnalysisLine.class","Clase",,
"AbcAnalysisLine.code","Código",,
"AbcAnalysisLine.cumulatedQty","Cantidad acumulada",,
"AbcAnalysisLine.cumulatedWorth","Valor acumulado",,
"AbcAnalysisLine.name","Nombre",,
"AbcAnalysisLine.qty","Cantidad",,
"AbcAnalysisLine.worth","Valor",,
"Account Number","Número de cuenta",,
"Account config","Configuración de cuenta",,
"Account management","Administración de cuentas",,
"Account management filters","Filtros de gestión de cuenta",,
"Account management list","Lista de gestión de cuentas",,
"Account managements","Administraciones de cuenta",,
"Account moves","Movimientos de cuenta",,
"Accounting","Contabilidad",,
"Accounting Exports","Exportaciones Contables",,
"Accounting configuration","Configuración contable",,
"Accounting family","Familia contable",,
"Accounting situation","Situación contable",,
"Accounting situations","Situaciones contables",,
"Accounts Configurations","Configuraciones de cuentas",,
"Accounts configuration","Configuración de cuentas",,
"Action","Acción",,
"Action does not exists or invalid for the object(%s)","La acción no existe o no es válida para el objeto (%s)",,
"Action name cannot be null.","El nombre de la acción no puede ser nulo.",,
"Actions","Comportamiento",,
"Activate bar code generation for products","Activar la generación de código de barras para productos",,
"Activate sending email","Activa el envío de correo electrónico",,
"Activation","Activación",,
"Active","Activo",,
"Active Team","Equipo activo",,
"Active company","Empresa activa",,
"Active users","Usuarios activos",,
"Activities","Ocupaciones",,
"Add Guests","Agregar invitados",,
"Add to reference selection",,,
"Additionnal","Adicional",,
"Address","Habla a",,
"Address certified by QAS engine","Dirección certificada por el motor QAS",,
"Address details","Detalles de dirección",,
"Address filters","Filtros de dirección",,
"Address list","Lista de direcciones",,
"Address precisions","Precisiones de dirección",,
"Addresses","Direcciones",,
"Addresses validation","Validación de direcciones",,
"Adjust History","Ajustar historial",,
"Adjust period","Ajustar periodo",,
"Adjusting","Ajuste",,
"Administration","Administración",,
"Advance Fields Export","Exportación de campos avanzados",,
"Advanced Export","Exportación avanzada",,
"Advanced export","Exportación avanzada",,
"Advanced export line","Línea de exportación avanzada",,
"Advanced export lines","Líneas de exportación avanzadas.",,
"Advanced exports","Exportaciones avanzadas",,
"Advanced import","Importación avanzada",,
"Advanced imports","Importaciones avanzadas",,
